pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
CDH1->-DAXX CDH1->-PIK3CA PIK3CA->-DAXX,3,3,2.000000,2,,2.204586e-02
CDH1->-PIK3CA PTPRT->-CDH1 PTPRT->-PIK3CA,3,3,2.000000,2,,7.352511e-02
PTPRT->-MAP3K1,2,1,2.000000,2,,6.260965e-01
PTPRT->-ARID2,2,1,2.000000,2,,6.043084e-01
ATR->-NOTCH4 PIK3CA->-ATR PIK3CA->-NOTCH4,3,3,2.000000,2,,2.750000e-02
ATR->-GRIN2A,2,1,2.000000,2,,2.500000e-01
ARID1A->-DICER1,2,1,2.000000,2,,1.937500e-01
BRCA1->-PTPRT,2,1,2.000000,2,,1.660079e-01
BRCA1->-PTCH1,2,1,2.000000,2,,1.616162e-01
PTPRT->-HNF1A,2,1,2.000000,2,,3.082696e-01
PTPRT->-JAK2,2,1,2.000000,2,,2.319444e-01
CBL->-PIK3CA,2,1,2.000000,2,,5.645062e-01
FLT1->-PIK3CA,2,1,2.000000,2,,7.715643e-01
AKT1->-RAD54L,2,1,2.000000,2,,2.125000e-01
RECQL4->-GATA3,2,1,2.000000,2,,3.500000e-01
PTPRT->-TP53,2,1,2.000000,2,,9.817530e-01
PTPRS->-KMT2D TP53->-KMT2D TP53->-PTPRS,3,3,2.000000,2,,4.940278e-02
KMT2C->-ANKRD11,2,1,2.000000,2,,4.667488e-01
PTPRT->-PTPRS,2,1,2.000000,2,,2.500000e-01
NF1->-PTPRS,2,1,2.000000,2,,4.641939e-01
TERT->-TP53,2,1,2.000000,2,,8.792256e-01
INHA->-CREBBP,2,1,2.000000,2,,2.223320e-01
TP53->-HIST1H3G,2,1,2.000000,2,,4.000000e-01
TP53->-IGF1,2,1,2.000000,2,,1.250000e-01
RUNX1->-GATA3,2,1,2.000000,2,,1.666667e-01
RUNX1->-SETD2,2,1,2.000000,2,,1.666667e-01
NF1->-ERBB2,2,1,2.000000,2,,4.990942e-01
PIK3CG->-PIK3CA,2,1,2.000000,2,,8.816387e-01
ERBB2->-ESR1,2,1,2.000000,2,,1.868132e-01
IRS1->-ESR1,2,1,2.000000,2,,2.500000e-01
IRS1->-SPEN,2,1,2.000000,2,,3.818182e-01
CDK12->-TP53,2,1,2.000000,2,,7.172247e-01
KMT2C->-CBFB,2,1,2.000000,2,,7.319444e-01
KMT2C->-ARID5B,2,1,2.000000,2,,4.658430e-01
FGFR4->-KMT2C,2,1,2.000000,2,,3.111538e-01
FOXA1->-FAT1,2,1,2.000000,2,,4.910401e-01
FOXA1->-NSD1,2,1,2.000000,2,,6.293651e-01
CDKN1B->-PTPRD,2,1,2.000000,2,,1.964286e-01
FOXA1->-CDKN1B,2,1,2.000000,2,,1.462637e-01
ERBB2->-PTPRD TP53->-ERBB2 TP53->-PTPRD,3,3,2.000000,2,,1.377866e-02
FOXA1->-PTPRD,2,1,2.000000,2,,1.964286e-01
ERBB2->-XPO1,2,1,2.000000,2,,1.964286e-01
FOXA1->-XPO1,2,1,2.000000,2,,1.957169e-01
SOX9->-PIK3CA,2,1,2.000000,2,,5.929574e-01
SOX9->-IRS1,2,1,2.000000,2,,1.245471e-01
CDH1->-KMT2C CDH1->-RUNX1 KMT2C->-RUNX1,3,3,2.000000,2,,1.319444e-01
RUNX1->-JUN,2,1,2.000000,2,,2.250000e-01
SPEN->-RUNX1,2,1,2.000000,2,,2.491667e-01
PIK3CA->-RB1 PIK3CA->-RUNX1 RB1->-RUNX1,3,3,2.000000,2,,2.777778e-02
RB1->-RUNX1 TP53->-RB1 TP53->-RUNX1,3,3,2.000000,2,,2.777778e-02
ERBB2->-GATA3,2,1,2.000000,2,,1.666667e-01
MAP2K4->-ATM,2,1,2.000000,2,,2.380952e-01
FYN->-ATM,2,1,2.000000,2,,1.861538e-01
PIK3C2G->-NCOR1,2,1,2.000000,2,,4.990119e-01
PIK3C2G->-EGFR,2,1,2.000000,2,,2.500000e-01
CSF3R->-PIK3CA,2,1,2.000000,2,,2.222222e-01
CTCF->-MAP2K4 CTCF->-PIK3CA MAP2K4->-PIK3CA,3,3,2.000000,2,,1.527778e-02
GATA3->-RAD50 PIK3CA->-GATA3 PIK3CA->-RAD50,3,3,2.000000,2,,2.777778e-02
ESR1->-RAD50 PIK3CA->-ESR1 PIK3CA->-RAD50,3,3,2.000000,2,,3.703704e-02
GATA3->-AR,2,1,2.000000,2,,5.000000e-01
CDH1->-MAP3K1 CDH1->-POLE MAP3K1->-POLE,3,3,2.000000,2,,2.777778e-02
MAP3K1->-NF1 PIK3CA->-MAP3K1 PIK3CA->-NF1,3,3,2.000000,2,,7.407407e-02
MAP3K1->-AR,2,1,2.000000,2,,5.000000e-01
ESR1->-POLE,2,1,2.000000,2,,2.500000e-01
IGF1R->-ESR1,2,1,2.000000,2,,4.119594e-01
ESR1->-AR,2,1,2.000000,2,,1.250000e-01
DNMT3B->-ARID1A,2,1,2.000000,2,,6.681578e-01
NF1->-POLE,2,1,2.000000,2,,2.500000e-01
CDH1->-NF1 CDH1->-RAD50 NF1->-RAD50,3,3,2.000000,2,,2.184236e-02
MAX->-PIK3CA,2,1,2.000000,2,,3.839286e-01
ERBB3->-CDH1,2,1,2.000000,2,,9.617441e-01
ERBB3->-POLE,2,1,2.000000,2,,2.333333e-01
PIK3CA->-PPM1D,2,1,2.000000,2,,1.937500e-01
ARID1A->-MYC PIK3CA->-ARID1A PIK3CA->-MYC,3,3,2.000000,2,,5.787037e-02
ZFHX3->-MST1R,2,1,2.000000,2,,4.437500e-01
ARID1B->-ZFHX3,2,1,2.000000,2,,1.930480e-01
ESR1->-ZFHX3,2,1,2.000000,2,,1.937500e-01
ARID1A->-PAK1,2,1,2.000000,2,,1.937500e-01
ARID1A->-JAK2,2,1,2.000000,2,,1.937500e-01
PIK3CA->-DCUN1D1,2,1,2.000000,2,,1.000000e-01
SMARCA4->-PARP1,2,1,2.000000,2,,2.125000e-01
FOXA1->-PTCH1 PIK3CA->-FOXA1 PIK3CA->-PTCH1,3,3,2.000000,2,,1.657051e-02
TP53->-CBFB,2,1,2.000000,2,,9.393621e-01
AKT1->-RB1,2,1,2.000000,2,,1.622299e-01
AKT1->-CREBBP,2,1,2.000000,2,,2.013889e-01
AKT1->-ARID1A,2,1,2.000000,2,,4.834877e-01
IRS2->-PIK3CA,2,1,2.000000,2,,5.331481e-01
IRS2->-TP53,2,1,2.000000,2,,7.344676e-01
CDH1->-PIK3CB,2,1,2.000000,2,,2.500000e-01
CDH1->-SMAD2,2,1,2.000000,2,,4.990119e-01
IRS2->-PIK3CB IRS2->-POLE POLE->-PIK3CB,3,3,2.000000,2,,2.138889e-02
ARID1A->-KMT2D MAP2K4->-ARID1A MAP2K4->-KMT2D,3,3,2.000000,2,,2.777778e-03
MAP2K4->-CIC,2,1,2.000000,2,,1.023810e-01
CBFB->-TBX3,2,1,2.000000,2,,6.375000e-01
CDH1->-FGFR2,2,1,2.000000,2,,1.743083e-01
KDM6A->-CDH1,2,1,2.000000,2,,8.115809e-01
TP53->-DNAJB1,2,1,2.000000,2,,5.777778e-02
HNF1A->-TP53,2,1,2.000000,2,,9.209356e-01
BRIP1->-SOX17 TP53->-BRIP1 TP53->-SOX17,3,3,2.000000,2,,3.915344e-03
PIK3CA->-RAB35,2,1,2.000000,2,,2.500000e-01
NOTCH2->-KMT2C,2,1,2.000000,2,,3.316912e-01
RB1->-NOTCH2 TP53->-NOTCH2 TP53->-RB1,3,3,2.000000,2,,2.777778e-02
ARID2->-BCOR TP53->-ARID2 TP53->-BCOR,3,3,2.000000,2,,2.672636e-02
ATM->-RUNX1 PIK3CA->-ATM PIK3CA->-RUNX1,3,3,2.000000,2,,5.500000e-03
TP53->-CRLF2,2,1,2.000000,2,,2.500000e-01
TP53->-CCND1,2,1,2.000000,2,,1.250000e-01
ARID1A->-AKT1,2,1,2.000000,2,,4.834877e-01
CDH1->-INPP4A CDH1->-PIK3CA PIK3CA->-INPP4A,3,3,2.000000,2,,2.777778e-02
ERBB2->-BRAF,2,1,2.000000,2,,1.868132e-01
CDH1->-ERBB2 CDH1->-NCOR1 NCOR1->-ERBB2,3,3,2.000000,2,,7.407407e-02
TP53->-GNAS,2,1,2.000000,2,,9.523810e-02
CDH1->-EIF4A2,2,1,2.000000,2,,2.500000e-01
CDH1->-GNAS,2,1,2.000000,2,,2.500000e-01
NCOR1->-TET2 TP53->-NCOR1 TP53->-TET2,3,3,2.000000,2,,2.777778e-02
TET2->-GRIN2A,2,1,2.000000,2,,2.125000e-01
NCOR1->-KDM6A,2,1,2.000000,2,,2.500000e-01
KDM6A->-GRIN2A TP53->-GRIN2A TP53->-KDM6A,3,3,2.000000,2,,2.777778e-02
CDH1->-CDKN2A CDH1->-NCOR1 CDKN2A->-NCOR1,3,3,2.000000,2,,2.777778e-02
CDH1->-SLX4,2,1,2.000000,2,,2.481618e-01
CDH1->-YES1,2,1,2.000000,2,,2.151550e-01
CDH1->-KMT2C CDH1->-STAT5B KMT2C->-STAT5B,3,3,2.000000,2,,2.155955e-02
CDH1->-FGF19,2,1,2.000000,2,,2.481618e-01
NOTCH4->-NOTCH2,2,1,2.000000,2,,3.481618e-01
NOTCH4->-EED,2,1,2.000000,2,,2.154371e-01
KDM6A->-RECQL4,2,1,2.000000,2,,2.205882e-01
PTCH1->-NOTCH2,2,1,2.000000,2,,2.481618e-01
NOTCH2->-KMT2A,2,1,2.000000,2,,2.109375e-01
KMT2C->-RASA1,2,1,2.000000,2,,4.349750e-01
CDH1->-MSH2 CDH1->-RASA1 MSH2->-RASA1,3,3,2.000000,2,,2.716503e-02
KDM6A->-KMT2A,2,1,2.000000,2,,4.981618e-01
RASA1->-KMT2A,2,1,2.000000,2,,1.767213e-01
PIK3CA->-GNAS,2,1,2.000000,2,,2.500000e-01
FLT4->-PIK3CA,2,1,2.000000,2,,9.922671e-01
SF3B1->-KMT2C,2,1,2.000000,2,,4.880952e-01
TP53->-CBL,2,1,2.000000,2,,2.444444e-01
PIK3CA->-POLE PIK3CA->-RB1 RB1->-POLE,3,3,2.000000,2,,6.928202e-02
PIK3CA->-ERG PIK3CA->-TP53 TP53->-ERG,3,3,2.000000,2,,2.592593e-02
CBL->-JAK3,2,1,2.000000,2,,2.172840e-01
CDH1->-PIK3CA CDH1->-SMARCD1 PIK3CA->-SMARCD1,3,3,2.000000,2,,6.944444e-03
ARID1B->-RUNX1,2,1,2.000000,2,,2.430556e-01
ARID1B->-PIK3R1,2,1,2.000000,2,,4.650997e-01
TCF7L2->-SOX2,2,1,2.000000,2,,1.098901e-01
PIK3R1->-RUNX1,2,1,2.000000,2,,1.666667e-01
NCOR1->-ARID1A,2,1,2.000000,2,,8.120471e-01
JAK1->-BRCA2,2,1,2.000000,2,,2.142857e-01
BRCA2->-PTPRD,2,1,2.000000,2,,2.500000e-01
BRCA2->-BAP1,2,1,2.000000,2,,1.727273e-01
TP53->-NEGR1,2,1,2.000000,2,,2.013889e-01
CDH1->-JAK1,2,1,2.000000,2,,4.976190e-01
ESR1->-PTPRD TP53->-ESR1 TP53->-PTPRD,3,3,2.000000,2,,1.388889e-02
RAD54L->-NCOR1,2,1,2.000000,2,,2.490942e-01
RB1->-KMT2D,2,1,2.000000,2,,6.760519e-01
ATRX->-KMT2D,2,1,2.000000,2,,4.411376e-01
KMT2D->-GATA3,2,1,2.000000,2,,6.764706e-01
RB1->-TSHR,2,1,2.000000,2,,2.500000e-01
RB1->-FLT4,2,1,2.000000,2,,4.437500e-01
AKT1->-PIK3CA,2,1,2.000000,2,,3.777778e-01
CTCF->-GPS2,2,1,2.000000,2,,1.750000e-01
PTCH1->-GATA3,2,1,2.000000,2,,2.128852e-01
TP53->-SRSF2,2,1,2.000000,2,,2.602799e-01
TP53->-ERRFI1,2,1,2.000000,2,,5.333333e-02
TP53->-SMARCB1,2,1,2.000000,2,,3.238095e-01
PIK3CA->-PIK3CD,2,1,2.000000,2,,1.241026e-01
AXIN1->-SMARCA4,2,1,2.000000,2,,2.125000e-01
AKT1->-AXIN1,2,1,2.000000,2,,2.125000e-01
BRCA1->-PIK3CB,2,1,2.000000,2,,3.319643e-01
SMARCA4->-TET1,2,1,2.000000,2,,2.125000e-01
KIT->-PARP1 YES1->-KIT YES1->-PARP1,3,3,2.000000,2,,1.697531e-02
BCOR->-GRIN2A,2,1,2.000000,2,,3.905303e-01
GRIN2A->-KMT2A,2,1,2.000000,2,,3.107955e-01
GRIN2A->-PARP1,2,1,2.000000,2,,2.125000e-01
BCOR->-KMT2A,2,1,2.000000,2,,3.905303e-01
FLT3->-KMT2A,2,1,2.000000,2,,2.125000e-01
BCOR->-PARP1,2,1,2.000000,2,,1.888889e-01
TET1->-KMT2A,2,1,2.000000,2,,2.125000e-01
NSD1->-MDM2,2,1,2.000000,2,,1.700000e-01
NSD1->-PARP1,2,1,2.000000,2,,1.828348e-01
IRS2->-TET2,2,1,2.000000,2,,1.081818e-01
PIK3C2G-/-POLE,2,1,2.000000,2,,1.045376e-01
NOTCH2->-TET1,2,1,2.000000,2,,2.125000e-01
PIK3CA->-PAX5,2,1,2.000000,2,,1.250000e-01
PIK3CA->-MED12 PIK3CA->-PIK3CG PIK3CG->-MED12,3,3,2.000000,2,,1.657051e-02
MAP3K1->-JAK3,2,1,2.000000,2,,1.861538e-01
JAK3->-RIT1 PIK3CA->-JAK3 PIK3CA->-RIT1,3,3,2.000000,2,,1.657051e-02
PTEN->-TGFBR2,2,1,2.000000,2,,1.551282e-01
MAP3K1->-DICER1 PTEN->-DICER1 PTEN->-MAP3K1,3,3,2.000000,2,,1.657051e-02
MAP3K1->-PIK3CD PTEN->-MAP3K1 PTEN->-PIK3CD,3,3,2.000000,2,,1.657051e-02
PTEN->-RIT1,2,1,2.000000,2,,1.861538e-01
MAP3K1->-SETD2,2,1,2.000000,2,,1.861538e-01
MGA->-HNF1A MGA->-PTCH1 PIK3CA->-HNF1A PIK3CA->-MGA PIK3CA->-PTCH1 PTCH1->-HNF1A,4,6,2.000000,2,,7.887355e-04
PTCH1->-KMT2C,2,1,2.000000,2,,8.081576e-01
ATM->-DNMT1 PIK3CA->-ATM PIK3CA->-DNMT1,3,3,2.000000,2,,1.657051e-02
FOXA1->-NBN PIK3CA->-FOXA1 PIK3CA->-NBN,3,3,2.000000,2,,1.657051e-02
MAP3K1->-NBN,2,1,2.000000,2,,1.137607e-01
MAP3K1->-KMT2A,2,1,2.000000,2,,7.089817e-01
MAP3K1->-MGA,2,1,2.000000,2,,1.063736e-01
KMT2A->-FGFR4,2,1,2.000000,2,,3.641841e-01
FOXA1->-MED12,2,1,2.000000,2,,1.737436e-01
MAP3K1->-DNMT1,2,1,2.000000,2,,1.861538e-01
DNMT1->-KMT2C,2,1,2.000000,2,,1.861538e-01
PIK3CA->-KMT2C PIK3CA->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,,4.701174e-02
FOXA1->-KMT2C FOXA1->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,,1.639040e-02
EPHB1->-MAP3K1,2,1,2.000000,2,,7.827381e-01
KMT2D->-MDC1 TP53->-KMT2D TP53->-MDC1,3,3,2.000000,2,,2.182540e-02
KMT2D->-PTPRT PIK3CA->-KMT2D PIK3CA->-PTPRT PIK3CA->-TP53 TP53->-KMT2D TP53->-PTPRT,4,6,2.000000,2,,6.385138e-03
PTEN->-KMT2D TP53->-KMT2D TP53->-PTEN,3,3,2.000000,2,,7.232171e-02
TP53->-FGFR1,2,1,2.000000,2,,3.630952e-01
CARD11->-ATR TP53->-ATR TP53->-CARD11,3,3,2.000000,2,,1.331965e-01
NCOR1->-ALK,2,1,2.000000,2,,2.490942e-01
ANKRD11->-KMT2D,2,1,2.000000,2,,5.750000e-01
ANKRD11->-PLK2,2,1,2.000000,2,,2.167488e-01
GATA3->-KDM5A,2,1,2.000000,2,,5.000000e-01
TP53->-YAP1,2,1,2.000000,2,,5.000000e-01
CDH1->-FOXA1 CDH1->-NCOR1 FOXA1->-NCOR1,3,3,2.000000,2,,2.747585e-02
CARD11->-TP53,2,1,2.000000,2,,9.883523e-01
CDKN2A->-CARD11,2,1,2.000000,2,,2.491667e-01
PIK3CA->-JUN,2,1,2.000000,2,,4.274240e-01
PIK3CA->-BRIP1 PIK3CA->-RUNX1 RUNX1->-BRIP1,3,3,2.000000,2,,1.944444e-02
TP53->-SH2D1A,2,1,2.000000,2,,6.666667e-02
PIK3CA->-SOX9,2,1,2.000000,2,,5.929574e-01
CDH1->-SOX9,2,1,2.000000,2,,4.324275e-01
BRCA2->-STK11,2,1,2.000000,2,,2.500000e-01
ESR1->-GNAS,2,1,2.000000,2,,2.500000e-01
PIK3CA->-REL,2,1,2.000000,2,,2.083333e-01
PIK3CA->-SYK,2,1,2.000000,2,,2.500000e-01
PIK3CA->-BCL6,2,1,2.000000,2,,5.000000e-01
RB1->-PTPRT TP53->-PTPRT TP53->-RB1,3,3,2.000000,2,,7.232171e-02
RB1->-NOTCH1 TP53->-NOTCH1 TP53->-RB1,3,3,2.000000,2,,2.777778e-02
ATM->-CDH1 ATM->-PIK3CA CDH1->-PIK3CA,3,3,2.000000,2,,1.302910e-01
ATM->-NOTCH1,2,1,2.000000,2,,7.297743e-01
BCL6->-NOTCH1 CDH1->-BCL6 CDH1->-NOTCH1,3,3,2.000000,2,,2.777778e-02
TP53->-BCL6,2,1,2.000000,2,,3.286616e-01
ATM->-NOTCH4 TP53->-ATM TP53->-NOTCH4,3,3,2.000000,2,,2.750000e-02
MAP3K1->-REL TP53->-MAP3K1 TP53->-REL,3,3,2.000000,2,,2.777778e-02
MAP3K1->-DNMT3A,2,1,2.000000,2,,1.666667e-01
MAP3K1->-SPOP,2,1,2.000000,2,,6.230159e-01
MAP3K1->-SF3B1,2,1,2.000000,2,,3.630952e-01
MAP3K1->-NOTCH1 MAP3K1->-PIK3CA PIK3CA->-NOTCH1,3,3,2.000000,2,,1.257440e-01
PIK3C2G->-PTPRT TP53->-PIK3C2G TP53->-PTPRT,3,3,2.000000,2,,2.744840e-02
CDH1->-DNMT3A CDH1->-KDR DNMT3A->-KDR,3,3,2.000000,2,,2.777778e-02
ATM->-PIK3CA ATM->-SF3B1 PIK3CA->-SF3B1,3,3,2.000000,2,,1.388889e-02
SMAD4->-MAP3K1,2,1,2.000000,2,,2.000000e-01
KMT2C->-MDM2,2,1,2.000000,2,,1.500000e-01
SMAD4->-KMT2C,2,1,2.000000,2,,3.500000e-01
PALB2->-KDM5C,2,1,2.000000,2,,2.424242e-01
DOT1L->-PDGFRA,2,1,2.000000,2,,2.424242e-01
SOX9->-PDGFRA,2,1,2.000000,2,,2.415459e-01
TP53->-KEAP1,2,1,2.000000,2,,1.696429e-01
APC->-KEAP1,2,1,2.000000,2,,1.750000e-01
APC->-RB1 TP53->-APC TP53->-RB1,3,3,2.000000,2,,7.232171e-02
APC->-EPHB1 APC->-KMT2D KMT2D->-EPHB1 TP53->-APC TP53->-EPHB1 TP53->-KMT2D,4,6,2.000000,2,,1.610874e-03
TP53->-TNFAIP3,2,1,2.000000,2,,1.666667e-01
EPCAM->-ARID1B,2,1,2.000000,2,,2.430556e-01
ARID1B->-PDGFRA,2,1,2.000000,2,,2.421749e-01
CIC->-RUNX1,2,1,2.000000,2,,2.025463e-01
PTEN->-PDGFRA,2,1,2.000000,2,,2.430556e-01
JAK1->-ZFHX3,2,1,2.000000,2,,1.780303e-01
ARID1A->-ANKRD11,2,1,2.000000,2,,6.030804e-01
PIK3CA->-IRF4,2,1,2.000000,2,,2.053571e-01
TBX3->-ZFHX3,2,1,2.000000,2,,6.826691e-01
AKT1->-CIC,2,1,2.000000,2,,1.342593e-01
NCOR1->-ATRX,2,1,2.000000,2,,1.428571e-01
NCOR1->-SMARCA4,2,1,2.000000,2,,2.142857e-01
POLE->-SMARCA4 TP53->-POLE TP53->-SMARCA4,3,3,2.000000,2,,1.756304e-02
NCOR1->-POLE TP53->-NCOR1 TP53->-POLE,3,3,2.000000,2,,8.909675e-03
NOTCH1->-CDH1,2,1,2.000000,2,,7.694444e-01
NOTCH1->-GATA3,2,1,2.000000,2,,3.651515e-01
CDH1->-IL7R,2,1,2.000000,2,,1.290598e-01
AKT1->-NCOR1,2,1,2.000000,2,,2.013889e-01
GPS2->-TP53,2,1,2.000000,2,,4.166667e-01
GPS2->-ESR1,2,1,2.000000,2,,1.833333e-01
TP53->-NFE2L2,2,1,2.000000,2,,1.696429e-01
ERCC4->-PIK3C3,2,1,2.000000,2,,7.456829e-02
BRCA1->-DNMT1,2,1,2.000000,2,,1.428571e-01
ANKRD11->-PIK3CA,2,1,2.000000,2,,9.651845e-01
YAP1->-PIK3CA,2,1,2.000000,2,,5.000000e-01
NOTCH3->-PIK3CA,2,1,2.000000,2,,8.715551e-01
ANKRD11->-TBX3,2,1,2.000000,2,,8.125000e-01
MSH6->-TERT PIK3CA->-MSH6 PIK3CA->-TERT,3,3,2.000000,2,,2.777778e-02
CDH1->-TERT,2,1,2.000000,2,,2.500000e-01
NOTCH3->-CDH1,2,1,2.000000,2,,6.868207e-01
MAP2K4->-NOTCH2,2,1,2.000000,2,,2.500000e-01
TP53->-SMAD3,2,1,2.000000,2,,2.500000e-01
MAP2K4->-KMT2C,2,1,2.000000,2,,5.000000e-01
MAP3K1->-ARAF PIK3CA->-ARAF PIK3CA->-MAP3K1,3,3,2.000000,2,,2.406563e-03
NCOR1->-SOX2 PIK3CA->-NCOR1 PIK3CA->-SOX2,3,3,2.000000,2,,4.981884e-03
PDGFRB->-PIK3CA,2,1,2.000000,2,,4.510698e-01
FOXA1->-CDK8,2,1,2.000000,2,,1.245471e-01
JAK3->-GATA3 MAP2K4->-GATA3 MAP2K4->-JAK3,3,3,2.000000,2,,1.782407e-02
MEN1->-MAP2K4,2,1,2.000000,2,,5.000000e-01
MEN1->-NCOR1,2,1,2.000000,2,,2.490942e-01
PIK3CA->-MYD88,2,1,2.000000,2,,5.000000e-01
CDH1->-NOTCH3,2,1,2.000000,2,,6.868207e-01
TP53->-RAD51,2,1,2.000000,2,,2.490119e-01
TBX3->-CBFB,2,1,2.000000,2,,6.375000e-01
TBX3->-EPHA5,2,1,2.000000,2,,2.500000e-01
RET->-BCOR,2,1,2.000000,2,,1.833333e-01
IDH1->-GATA3,2,1,2.000000,2,,1.750000e-01
MAP3K1->-EPCAM,2,1,2.000000,2,,4.437500e-01
CDH1->-MLH1 TP53->-CDH1 TP53->-MLH1,3,3,2.000000,2,,1.763668e-02
TP53->-FUBP1,2,1,2.000000,2,,4.500821e-01
MAP3K13->-MEN1,2,1,2.000000,2,,2.167488e-01
CDH1->-CREBBP CDH1->-KIT KIT->-CREBBP,3,3,2.000000,2,,2.204586e-02
CDH1->-CREBBP CDH1->-RAD50 RAD50->-CREBBP,3,3,2.000000,2,,2.204586e-02
MAP3K13->-CREBBP,2,1,2.000000,2,,2.167488e-01
MLH1->-PIK3CA,2,1,2.000000,2,,4.667488e-01
STAG2->-PARP1,2,1,2.000000,2,,2.167488e-01
ANKRD11->-STAG2,2,1,2.000000,2,,2.167488e-01
CREBBP->-PARP1,2,1,2.000000,2,,2.167488e-01
MAP3K13->-PIK3CA,2,1,2.000000,2,,6.625616e-01
CDH1->-KMT2C CDH1->-PIK3CA CDH1->-RFWD2 KMT2C->-RFWD2 PIK3CA->-KMT2C PIK3CA->-RFWD2,4,6,2.000000,2,,2.560988e-03
ANKRD11->-PTPRD,2,1,2.000000,2,,2.167488e-01
MAP3K1->-MEN1,2,1,2.000000,2,,7.041171e-01
CDH1->-NOTCH1 CDH1->-PTEN PTEN->-NOTCH1,3,3,2.000000,2,,8.333333e-03
ASXL2->-KDM5C,2,1,2.000000,2,,1.369048e-01
JAK2->-PIK3CA LATS2->-JAK2 LATS2->-PIK3CA,3,3,2.000000,2,,2.777778e-02
CDH1->-JAK2 CDH1->-PIK3CA JAK2->-PIK3CA,3,3,2.000000,2,,7.407407e-02
LATS2->-ASXL1,2,1,2.000000,2,,2.500000e-01
APC->-BLM APC->-ERCC4 BLM->-ERCC4 CDH1->-APC CDH1->-BLM CDH1->-ERCC4,4,6,2.000000,2,,1.736111e-03
ARID1A->-ERCC4 ARID1A->-IKZF1 IKZF1->-ERCC4,3,3,2.000000,2,,2.777778e-02
PIK3C2G->-ERCC4,2,1,2.000000,2,,2.490119e-01
PIK3R3->-BLM,2,1,2.000000,2,,2.500000e-01
ASXL1->-PIK3CA PIK3R3->-ASXL1 PIK3R3->-PIK3CA,3,3,2.000000,2,,2.777778e-02
ARID1A->-PIK3R3,2,1,2.000000,2,,2.500000e-01
CDH1->-SETD2 CDH1->-STK11 SETD2->-STK11,3,3,2.000000,2,,7.407407e-02
BLM->-STK11,2,1,2.000000,2,,2.352941e-01
JAK1->-SETD2,2,1,2.000000,2,,2.476190e-01
JAK1->-CREBBP,2,1,2.000000,2,,2.476190e-01
APC->-SETD2,2,1,2.000000,2,,2.466931e-01
JAK2->-BLM JAK2->-MAP3K13 MAP3K13->-BLM,3,3,2.000000,2,,1.190476e-02
ERCC3->-PIK3CA,2,1,2.000000,2,,5.000000e-01
CDH1->-ERCC3,2,1,2.000000,2,,5.000000e-01
ARID1A->-ARID2 ARID1A->-FLT3 ARID2->-FLT3,3,3,2.000000,2,,2.777778e-02
JAK1->-ARID2,2,1,2.000000,2,,2.142857e-01
ASXL1->-CREBBP,2,1,2.000000,2,,5.000000e-01
ASXL1->-ABL1,2,1,2.000000,2,,2.500000e-01
CDH1->-MED12 CDH1->-SDHC MED12->-SDHC,3,3,2.000000,2,,2.184236e-02
APC->-RAD50 APC->-SDHC CDH1->-APC CDH1->-RAD50 CDH1->-SDHC RAD50->-SDHC,4,6,2.000000,2,,1.251385e-03
APC->-PIK3C2G APC->-SDHC CDH1->-APC CDH1->-PIK3C2G CDH1->-SDHC PIK3C2G->-SDHC,4,6,2.000000,2,,1.251385e-03
RAD50->-PIK3CA,2,1,2.000000,2,,9.408302e-01
CDH1->-PIK3CA CDH1->-SMARCB1 SMARCB1->-PIK3CA,3,3,2.000000,2,,1.587302e-02
SMARCB1->-FLT3,2,1,2.000000,2,,2.000000e-01
PIK3CA->-CD274,2,1,2.000000,2,,5.764881e-01
FLT3->-PIK3CA,2,1,2.000000,2,,7.750000e-01
PIK3CA->-SUZ12,2,1,2.000000,2,,5.694444e-01
CDKN1A->-PIK3CA,2,1,2.000000,2,,7.318875e-01
CD274->-ABL1,2,1,2.000000,2,,2.250000e-01
JAK1->-APC,2,1,2.000000,2,,2.170330e-01
TP53->-CTNNB1,2,1,2.000000,2,,1.000000e-01
ZFHX3->-KMT2D,2,1,2.000000,2,,2.500000e-01
KMT2D->-ERBB3 TP53->-ERBB3 TP53->-KMT2D,3,3,2.000000,2,,2.777778e-02
ERBB3->-KMT2C TP53->-ERBB3 TP53->-KMT2C,3,3,2.000000,2,,2.260582e-02
PTEN->-ERBB3,2,1,2.000000,2,,2.500000e-01
PTEN->-BARD1 TP53->-BARD1 TP53->-PTEN,3,3,2.000000,2,,9.722222e-03
TP53->-SUFU,2,1,2.000000,2,,9.545455e-02
KLF4->-NCOR1,2,1,2.000000,2,,1.875000e-01
KLF4->-MED12,2,1,2.000000,2,,1.875000e-01
PIK3R1->-POLE,2,1,2.000000,2,,1.875000e-01
NOTCH3->-FAT1,2,1,2.000000,2,,2.166667e-01
ESR1->-IRF4,2,1,2.000000,2,,1.904762e-01
CDH1->-MCL1,2,1,2.000000,2,,2.083333e-01
NCOR1->-KMT2C,2,1,2.000000,2,,9.561388e-01
RUNX1->-KMT2C,2,1,2.000000,2,,6.875000e-01
RUNX1->-CDKN2A,2,1,2.000000,2,,2.491667e-01
TP53->-MDM2,2,1,2.000000,2,,1.868750e-01
